gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP007010,-0.512757037160534,2.97065342969709E-07,9.78241409055646E-06,AgamP4_2L
AGAP028209,0.868753256597863,2.97806839087572E-07,9.78241409055646E-06,AgamP4_3R
AGAP009595,0.618318879849156,3.11292577901827E-07,1.01917599600555E-05,AgamP4_3R
AGAP004050,-0.4896480803367,3.12360641596589E-07,1.01931982485602E-05,AgamP4_2R
AGAP029681,-0.485935756531476,3.19715207152305E-07,1.03991027999571E-05,AgamP4_2R
AGAP002409,0.56309451502313,3.21112324013879E-07,1.04105243026389E-05,AgamP4_2R
AGAP029394,3.01024855995184,3.29612302452477E-07,1.06514001503555E-05,AgamP4_2R
AGAP001538,0.698701372042146,3.39609429017553E-07,1.09389406052159E-05,AgamP4_2R
AGAP000190,-0.518676373020292,3.47707967743584E-07,1.11636690417803E-05,AgamP4_X
AGAP011653,-0.92260847303033,3.52371631861379E-07,1.12770252473193E-05,AgamP4_3L
AGAP004765,0.488189563495608,3.54853829737048E-07,1.13200646390155E-05,AgamP4_2L
AGAP006474,0.839806192331169,3.79280716291295E-07,1.20606420742724E-05,AgamP4_2L
AGAP000306,0.477222031991366,3.88339925512145E-07,1.23093862376509E-05,AgamP4_X
AGAP002920,0.674466144298641,3.9746568491654E-07,1.25586538475375E-05,AgamP4_2R
AGAP000313,-1.22525884093492,4.00620397365045E-07,1.26182747309313E-05,AgamP4_X
AGAP002055,-1.08451749979405,4.6197806372444E-07,1.44640192650532E-05,AgamP4_2R
AGAP008317,-0.899659197886472,4.62127813351444E-07,1.44640192650532E-05,AgamP4_3R
AGAP007102,-1.11198608130541,4.6585164482119E-07,1.45348633884179E-05,AgamP4_2L
AGAP005153,-0.592619997354255,4.72573447014407E-07,1.469851099417E-05,AgamP4_2L
AGAP008345,0.393278014139899,4.75666248799687E-07,1.47486173654308E-05,AgamP4_3R
AGAP008857,0.612863543046903,5.38476578537533E-07,1.66442775968449E-05,AgamP4_3R
AGAP012071,-1.37010035521915,5.55381349318992E-07,1.71136550147738E-05,AgamP4_3L
AGAP009498,0.494315305041298,5.65284565465328E-07,1.73650533335692E-05,AgamP4_3R
AGAP008163,0.628218881810339,5.68378628470781E-07,1.74063768897529E-05,AgamP4_3R
AGAP002524,0.783494208365367,6.23210329390728E-07,1.90270319276869E-05,AgamP4_2R
AGAP029312,-6.3240442416449,6.4623444835904E-07,1.96696375061698E-05,AgamP4_3L
AGAP001135,0.532058389948295,6.65495696997026E-07,2.01941422933274E-05,AgamP4_2R
AGAP004408,0.431342088904119,6.76017765670284E-07,2.045107848546E-05,AgamP4_2R
AGAP013036,-0.607718924952814,6.8477838137516E-07,2.06533309994757E-05,AgamP4_2R
AGAP029344,-2.6856113918086,7.001218403955E-07,2.10523041614997E-05,AgamP4_2L
AGAP006878,-0.678366369879304,7.05880461790875E-07,2.11615308319415E-05,AgamP4_2L
AGAP010738,0.564310638730749,7.22613176419392E-07,2.15981049396463E-05,AgamP4_3L
AGAP007644,0.762983794251969,7.38922103056064E-07,2.20194362027455E-05,AgamP4_2L
AGAP001749,0.848495524903286,7.45077491599482E-07,2.21365858922079E-05,AgamP4_2R
AGAP006268,-2.00754360048273,7.87974375844114E-07,2.3341395722549E-05,AgamP4_2L
AGAP007168,0.521818761010257,7.94386858727186E-07,2.34615204893522E-05,AgamP4_2L
AGAP028511,0.480983022170387,7.99527006056067E-07,2.35434683173847E-05,AgamP4_3L
AGAP000448,-0.602742830567364,8.70660810098516E-07,2.55624986516535E-05,AgamP4_X
AGAP001783,-0.601481227375415,8.93502852887064E-07,2.61559820434851E-05,AgamP4_2R
AGAP001874,0.564076652066583,9.33222377843195E-07,2.72385991984555E-05,AgamP4_2R
AGAP011099,-0.493676245239547,9.62546552268944E-07,2.79771807671727E-05,AgamP4_3L
AGAP006961,0.98033207790394,9.64148799672485E-07,2.79771807671727E-05,AgamP4_2L
AGAP029320,-0.521866197492383,9.84186874306991E-07,2.84529636944112E-05,AgamP4_3L
AGAP011492,-0.637596154564919,9.86262682062883E-07,2.84529636944112E-05,AgamP4_3L
AGAP001615,-0.635443987255277,1.06553212473272E-06,3.05456281802543E-05,AgamP4_2R
AGAP000092,-0.888560472330485,1.06658461965866E-06,3.05456281802543E-05,AgamP4_X
AGAP011723,0.472520637266346,1.0680074959036E-06,3.05456281802543E-05,AgamP4_3L
AGAP009374,-6.49194691023978,1.07856005499215E-06,3.07590493619969E-05,AgamP4_3R
AGAP003230,0.662612487564151,1.11738441601265E-06,3.17582074451438E-05,AgamP4_2R
AGAP004957,0.604598719909059,1.11997697309811E-06,3.17582074451438E-05,AgamP4_2L
AGAP008634,0.50127378327002,1.17904869257229E-06,3.33382716965114E-05,AgamP4_3R
AGAP003139,2.35174923972465,1.19425800728413E-06,3.36726627379574E-05,AgamP4_2R
AGAP007029,-0.783920835155133,1.20314069230477E-06,3.38272861878797E-05,AgamP4_2L
AGAP007198,-0.826071456348693,1.23291766544434E-06,3.45668437300494E-05,AgamP4_2L
AGAP029680,-0.704591315817208,1.25225700965336E-06,3.5010432632247E-05,AgamP4_2R
AGAP011091,1.11685529869828,1.28359235754069E-06,3.57859796487464E-05,AgamP4_3L
AGAP013124,1.09131336984171,1.32441597493529E-06,3.68209837947792E-05,AgamP4_2R
AGAP011062,-1.9515553252487,1.38721591173324E-06,3.8360764291143E-05,AgamP4_3L
AGAP010276,-0.409621847580244,1.38750880586873E-06,3.8360764291143E-05,AgamP4_3R
AGAP003200,0.670493302881902,1.44441063625766E-06,3.98233215032478E-05,AgamP4_2R
AGAP006477,0.897678905947878,1.45762500002336E-06,4.00766343238467E-05,AgamP4_2L
AGAP001380,0.571327476601919,1.4725544076439E-06,4.02808193330509E-05,AgamP4_2R
AGAP010865,-0.569304393927657,1.47314560808103E-06,4.02808193330509E-05,AgamP4_3L
AGAP002375,1.03675575474917,1.48791514668806E-06,4.05051059489072E-05,AgamP4_2R
AGAP013393,0.554919667512491,1.48948746883352E-06,4.05051059489072E-05,AgamP4_2R
AGAP004232,-0.802249425172456,1.63026375882405E-06,4.42125754538849E-05,AgamP4_2R
AGAP006710,-0.680665738934667,1.65099066674959E-06,4.46530165928225E-05,AgamP4_2L
AGAP002550,-1.21616738656291,1.72370274644716E-06,4.64932613425164E-05,AgamP4_2R
AGAP012186,-0.842371665969618,1.74531044518198E-06,4.69488509753953E-05,AgamP4_3L
AGAP001424,0.869961988615576,1.79906641124325E-06,4.82644420245392E-05,AgamP4_2R
AGAP008007,-0.316823534114033,1.84498395548133E-06,4.93240662588478E-05,AgamP4_3R
AGAP008472,0.664649720444223,1.8484755063348E-06,4.93240662588478E-05,AgamP4_3R
AGAP003209,0.995012238820216,1.88057658692785E-06,5.0046467298644E-05,AgamP4_2R
AGAP001324,0.591344761910673,1.88759550349636E-06,5.00993014567981E-05,AgamP4_2R
AGAP003432,0.621260403113252,1.94805737103263E-06,5.15665292922548E-05,AgamP4_2R
AGAP004266,-0.559947884593588,1.95540528279592E-06,5.1623736816095E-05,AgamP4_2R
AGAP001102,-0.621677367274746,2.05510516030984E-06,5.41123324353542E-05,AgamP4_2R
AGAP002028,-0.50201428658659,2.07359502020451E-06,5.4455121994975E-05,AgamP4_2R
AGAP009512,0.48206298337525,2.08392709332865E-06,5.45799045944653E-05,AgamP4_3R
AGAP029469,0.434903968566683,2.08931414151425E-06,5.45799045944653E-05,AgamP4_3L
AGAP002426,0.744035276474205,2.17270488056746E-06,5.6609768786094E-05,AgamP4_2R
AGAP011846,0.546117661786326,2.18423483135123E-06,5.67225060578177E-05,AgamP4_3L
AGAP011536,0.814668542753265,2.18842985292897E-06,5.67225060578177E-05,AgamP4_3L
AGAP009155,1.05557621516827,2.45491336874223E-06,6.3464292880757E-05,AgamP4_3R
AGAP013078,0.386236498043583,2.46246616729945E-06,6.3494626329356E-05,AgamP4_2R
AGAP010293,-0.357215276562516,2.54752306492563E-06,6.5518080271847E-05,AgamP4_3R
AGAP001341,-0.414061698844703,2.60602161412814E-06,6.67926693928788E-05,AgamP4_2R
AGAP009466,-0.781981561107239,2.61050420916607E-06,6.67926693928788E-05,AgamP4_3R
AGAP007423,0.539528007057022,2.66815161853815E-06,6.80925975879748E-05,AgamP4_2L
AGAP002685,-0.530571712536574,2.67605783493203E-06,6.81197023812749E-05,AgamP4_2R
AGAP002339,-0.671952939194517,2.73720266551412E-06,6.94984135965868E-05,AgamP4_2R
AGAP006508,-0.690317417628016,2.74520060072015E-06,6.95241261551339E-05,AgamP4_2L
AGAP004775,-0.44895165972187,2.77302713277086E-06,7.00506067321531E-05,AgamP4_2L
AGAP009567,0.614199037996348,2.92803699256044E-06,7.37791194606432E-05,AgamP4_3R
AGAP008699,-1.03831908065727,2.94215285863942E-06,7.38676644275599E-05,AgamP4_3R
AGAP008662,-0.429799747095145,2.94639433113044E-06,7.38676644275599E-05,AgamP4_3R
AGAP000023,-0.816833989298905,2.95715376234407E-06,7.3951134162338E-05,AgamP4_X
AGAP003464,0.736511266219257,2.99109419483653E-06,7.46124323839799E-05,AgamP4_2R
AGAP006712,2.56522767414254,2.99904156187533E-06,7.4623651663363E-05,AgamP4_2L
AGAP029328,-4.3684561007716,3.02375572738552E-06,7.50509744505438E-05,AgamP4_3L
AGAP003839,-0.557980921512684,3.05060119882385E-06,7.55289396315765E-05,AgamP4_2R
AGAP029510,-0.447893813916846,3.10548517319972E-06,7.66970072676347E-05,AgamP4_2R
AGAP028621,-0.631143570344821,3.12004780177183E-06,7.68659301263243E-05,AgamP4_3L
AGAP012858,0.650903159859684,3.13846457957456E-06,7.7128735704952E-05,AgamP4_UNKN
AGAP011378,1.07330638174604,3.14687484534595E-06,7.71449392505623E-05,AgamP4_3L
AGAP028141,-0.517714327709343,3.24761473145351E-06,7.92755562815058E-05,AgamP4_3R
AGAP009527,-0.793667959270442,3.24971636319244E-06,7.92755562815058E-05,AgamP4_3R
AGAP003499,1.22851050415889,3.52857966621002E-06,8.58678567672085E-05,AgamP4_2R
AGAP011520,0.541369505733858,3.57463146898277E-06,8.65736047049822E-05,AgamP4_3L
AGAP004742,-0.418795126680621,3.57497754784966E-06,8.65736047049822E-05,AgamP4_2L
AGAP003597,0.361607026700514,3.81097800346193E-06,9.20647186127588E-05,AgamP4_2R
AGAP006030,0.578461915119873,4.12520424059376E-06,9.94144256819122E-05,AgamP4_2L
AGAP006808,0.714578488619241,4.13823980492201E-06,9.94876830395864E-05,AgamP4_2L
AGAP005893,0.555641624910116,4.29168653246235E-06,0.000102928086886,AgamP4_2L
AGAP008926,-0.716121235393882,4.4305475087064E-06,0.000106002979217,AgamP4_3R
AGAP003007,-1.4699547963948,4.57215658185886E-06,0.00010912871573,AgamP4_2R
AGAP006187,-0.612112502142353,4.75241788209306E-06,0.000113159844929,AgamP4_2L
AGAP000604,-0.769493800079134,4.87776206369084E-06,0.000115867221527,AgamP4_X
AGAP012313,-0.508559945630767,4.93788805709162E-06,0.000117016190077,AgamP4_3L
AGAP006570,-0.451265656057914,5.01085963048805E-06,0.000118463386941,AgamP4_2L
AGAP003429,-0.502708264966704,5.03651509276099E-06,0.000118787759996,AgamP4_2R
AGAP029805,0.751175293920402,5.1331671757427E-06,0.000120781117967,AgamP4_2R
AGAP009742,0.371785831824249,5.20413102847883E-06,0.000122162066336,AgamP4_3R
AGAP002933,0.574582446749654,5.37989422552932E-06,0.000125947510302,AgamP4_2R
AGAP000973,-0.520887427381328,5.39070022992563E-06,0.000125947510302,AgamP4_X
AGAP011319,-0.818284329050918,5.41065207031736E-06,0.000126117611372,AgamP4_3L
AGAP006224,-1.26946261664654,5.47889086352587E-06,0.000127409814871,AgamP4_2L
AGAP003092,0.497731152085204,5.65828540970434E-06,0.0001312748594,AgamP4_2R
AGAP005757,0.513807471494672,5.74449451398163E-06,0.000132965009064,AgamP4_2L
AGAP008090,0.495786074024159,5.90972526027934E-06,0.000136472147368,AgamP4_3R
AGAP009624,-0.682530101598742,5.9829505761107E-06,0.000137843303435,AgamP4_3R
AGAP029718,0.500423854116996,6.16625762288016E-06,0.000141738480648,AgamP4_3L
AGAP003893,-0.488627311308101,6.25885975189318E-06,0.000143535555554,AgamP4_2R
AGAP029913,-0.810934109099964,6.31468833824659E-06,0.000144430414364,AgamP4_2L
AGAP003324,0.755027624367886,6.32690250804546E-06,0.000144430414364,AgamP4_2R
AGAP010563,-0.485970655035696,6.35080662996934E-06,0.000144644344137,AgamP4_3L
AGAP012800,-0.442903460523989,6.54777255485258E-06,0.00014878990922,AgamP4_UNKN
AGAP002586,0.660058946039703,6.84300590346972E-06,0.000155144505142,AgamP4_2R
AGAP029131,1.00054126941131,7.04039926742359E-06,0.000159257031611,AgamP4_3L
AGAP003447,0.972074785713793,7.08897445986295E-06,0.000159992205893,AgamP4_2R
AGAP005633,-1.98214000896599,7.10508866561804E-06,0.000159993093866,AgamP4_2L
AGAP001827,0.763894361285775,7.14752770402304E-06,0.000160585424917,AgamP4_2R
AGAP001447,0.545539692618919,7.20273772023416E-06,0.000161461370562,AgamP4_2R
AGAP008864,-0.868732063798976,7.28720291544875E-06,0.000162987709253,AgamP4_3R
AGAP006092,0.731122039536446,8.49167502620649E-06,0.000189337838862,AgamP4_2L
AGAP005501,-0.652364889294992,8.50336722307608E-06,0.000189337838862,AgamP4_2L
AGAP003357,-0.705716846228578,8.68828531245036E-06,0.000193023445792,AgamP4_2R
AGAP028374,-2.71034065320115,9.2678456566288E-06,0.000205440685569,AgamP4_Mt
AGAP029735,1.80948880786876,9.33913424236915E-06,0.000206255550384,AgamP4_3L
AGAP005321,0.518733272897984,9.34605176562336E-06,0.000206255550384,AgamP4_2L
AGAP005381,-0.767921493775587,9.43373971020311E-06,0.000207730113574,AgamP4_2L
AGAP013489,1.00289552671084,9.46834621007533E-06,0.000208031898077,AgamP4_2R
AGAP001283,-0.437462782160873,9.70069441609374E-06,0.000212667426263,AgamP4_2R
AGAP002439,0.822980866186208,1.02515129487024E-05,0.000224249029403,AgamP4_2R
AGAP009444,0.378446851799909,1.04020099366666E-05,0.000227042116008,AgamP4_3R
AGAP009464,-0.841123921010762,1.06461501446018E-05,0.000231862434112,AgamP4_3R
AGAP011657,1.21502509383864,1.07375580520331E-05,0.000233142311729,AgamP4_3L
AGAP012296,1.10263502811232,1.07517654057513E-05,0.000233142311729,AgamP4_3L
AGAP000471,-0.622774116935993,1.10390056929597E-05,0.000238850486222,AgamP4_X
AGAP001524,1.97656299095813,1.12167066581394E-05,0.000242168940062,AgamP4_2R
AGAP029040,6.23330024912113,1.14430489707963E-05,0.000246520922957,AgamP4_3L
AGAP028617,-0.379515669554871,1.14847706084635E-05,0.000246885360402,AgamP4_3L
AGAP008263,0.438988931167274,1.25436492169489E-05,0.000269066682449,AgamP4_3R
AGAP009831,0.846174992991172,1.26933000024609E-05,0.000271691214891,AgamP4_3R
AGAP007667,-1.17102413743441,1.28536469456779E-05,0.00027453293573,AgamP4_2L
AGAP006478,0.753930306169611,1.31598414830393E-05,0.000280470882828,AgamP4_2L
AGAP008849,-0.340903038152761,1.31933780598139E-05,0.000280584811601,AgamP4_3R
AGAP001387,0.575693395222119,1.32299209338816E-05,0.000280762053422,AgamP4_2R
AGAP004592,0.349475129862099,1.34330990400435E-05,0.000284467307969,AgamP4_2R
AGAP004244,-0.668700055426188,1.37259225140966E-05,0.000290051182129,AgamP4_2R
AGAP011973,0.532349534658555,1.389126406097E-05,0.000292923201692,AgamP4_3L
AGAP001864,1.28346547757222,1.4072590497624E-05,0.000296119435989,AgamP4_2R
AGAP011294,-0.633189296119572,1.41415613988368E-05,0.000296942954858,AgamP4_3L
AGAP007165,-0.90607671258996,1.4586787221635E-05,0.000305024713214,AgamP4_2L
AGAP009839,0.47463703166282,1.45877387209614E-05,0.000305024713214,AgamP4_3R
AGAP002008,0.569261904322262,1.46396236937833E-05,0.00030546787133,AgamP4_2R
AGAP010909,-0.647813463353761,1.48277953055321E-05,0.000308746959573,AgamP4_3L
AGAP008619,0.73100338129334,1.50360951560598E-05,0.000311971757272,AgamP4_3R
AGAP012204,0.645346552014416,1.50453575294324E-05,0.000311971757272,AgamP4_3L
AGAP011887,0.574206363776463,1.56894191138684E-05,0.000324650287818,AgamP4_3L
AGAP012880,1.63136317913475,1.5915783799262E-05,0.000328651029365,AgamP4_UNKN
AGAP007027,0.464744863381023,1.61203551792835E-05,0.000332186118218,AgamP4_2L
AGAP002337,0.295783796271364,1.61817564912577E-05,0.000332762442887,AgamP4_2R
AGAP003014,0.562091281950822,1.62467986741107E-05,0.000333043660206,AgamP4_2R
AGAP029534,-0.499061653328423,1.62623549542891E-05,0.000333043660206,AgamP4_3L
AGAP008204,0.488398525829651,1.64073073544232E-05,0.000335322238395,AgamP4_3R
AGAP004214,0.426437555281889,1.66572103526366E-05,0.000339460888015,AgamP4_2R
AGAP011491,-0.742440119648165,1.66780241373778E-05,0.000339460888015,AgamP4_3L
AGAP003623,0.514604828869459,1.6765118244583E-05,0.000340537187527,AgamP4_2R
AGAP001699,0.760468386096022,1.71149480986934E-05,0.000346934986612,AgamP4_2R
AGAP028497,-0.542022057325457,1.73862476880248E-05,0.000351718136664,AgamP4_3L
AGAP009783,-0.657336290866382,1.74660169433684E-05,0.000352615145309,AgamP4_3R
AGAP004754,-0.525578418677896,1.79418127905799E-05,0.000360808178097,AgamP4_2L
AGAP002883,0.733184457015566,1.79443432289962E-05,0.000360808178097,AgamP4_2R
AGAP006945,0.878123776713935,1.8129548516992E-05,0.00036379717014,AgamP4_2L
AGAP006624,0.56298835231878,1.81874703239359E-05,0.000364225135079,AgamP4_2L
AGAP007114,-0.573043478523342,1.85365202648948E-05,0.0003704698518,AgamP4_2L
AGAP011157,0.396826044649184,1.97541132444454E-05,0.000394013405054,AgamP4_3L
AGAP005860,0.458441589744652,2.00305618229211E-05,0.000398728363647,AgamP4_2L
AGAP003809,-0.713151729296478,2.03844138779767E-05,0.000404962218219,AgamP4_2R
AGAP009528,0.77806624921329,2.04890898969079E-05,0.000405264452562,AgamP4_3R
AGAP007957,-0.487286648156289,2.05155594286759E-05,0.000405264452562,AgamP4_3R
AGAP010219,0.409374988194656,2.05217807788054E-05,0.000405264452562,AgamP4_3R
AGAP003422,-0.570922754318577,2.12925624726111E-05,0.000419653216416,AgamP4_2R
AGAP007968,0.617428698748743,2.19165264007873E-05,0.000431097208038,AgamP4_3R
AGAP011387,0.869349822058986,2.20140648361794E-05,0.000432161710679,AgamP4_3L
AGAP008774,0.458396349255747,2.23926588356135E-05,0.000438728609037,AgamP4_3R
AGAP006424,-1.22297828533572,2.24756372660225E-05,0.00043948922929,AgamP4_2L
AGAP005939,0.575740452062297,2.30754651871769E-05,0.000450333539231,AgamP4_2L
AGAP013764,-0.730655574226816,2.34008437764363E-05,0.00045578982017,AgamP4_3R
AGAP011458,0.471930977720507,2.34933878997273E-05,0.000456698612824,AgamP4_3L
AGAP009510,-0.498303096319931,2.38629412018164E-05,0.000462978272479,AgamP4_3R
AGAP006773,0.387393297444696,2.40520879895778E-05,0.000465740139611,AgamP4_2L
AGAP000144,-0.96230636839674,2.51007977202856E-05,0.000485103378078,AgamP4_X
AGAP001480,-0.449552087699862,2.54550310169647E-05,0.000490995976186,AgamP4_2R
AGAP000181,-0.647513245663375,2.55243104432006E-05,0.000491380003561,AgamP4_X
AGAP000179,-1.18244290482141,2.56270322501967E-05,0.000491932804538,AgamP4_X
AGAP003337,-0.425407264964993,2.56759065150709E-05,0.000491932804538,AgamP4_2R
AGAP029695,5.65782562054831,2.57013019551598E-05,0.000491932804538,AgamP4_2L
AGAP013214,-0.575169699469229,2.58953912048523E-05,0.00049469640818,AgamP4_2R
AGAP005406,-0.380017570153009,2.60104757339651E-05,0.00049594303636,AgamP4_2L
AGAP012857,1.07877615795369,2.60799464614955E-05,0.000496316839639,AgamP4_UNKN
AGAP003927,-1.01534601442911,2.71546786944202E-05,0.000515783429476,AgamP4_2R
AGAP003578,-1.03409544027899,2.72570366422093E-05,0.000516741496571,AgamP4_2R
AGAP010152,-0.62493821072545,2.83936641920326E-05,0.000537266425291,AgamP4_3R
AGAP008932,-0.393010377893114,2.86784685869563E-05,0.000541625802364,AgamP4_3R
AGAP009197,0.654565922468193,2.89626935494016E-05,0.000545957744123,AgamP4_3R
AGAP005169,0.744541299235506,2.92900779636401E-05,0.000551085342102,AgamP4_2L
AGAP009194,0.574026262495407,2.96253809259295E-05,0.000556342295011,AgamP4_3R
AGAP006894,0.734030403133619,3.00362832725294E-05,0.00056212777229,AgamP4_2L
AGAP012734,-3.77293059171994,3.00464156393355E-05,0.00056212777229,AgamP4_UNKN
AGAP028651,2.8089088217641,3.04075495056637E-05,0.000567816773414,AgamP4_UNKN
AGAP005711,-0.530291055717995,3.15337941707252E-05,0.000587745043785,AgamP4_2L
AGAP008834,0.937803093290631,3.19333905232175E-05,0.000594080440893,AgamP4_3R
AGAP009646,-0.534876940113618,3.24453187967073E-05,0.000602478093253,AgamP4_3R
AGAP006825,-0.807504378287726,3.26658634707993E-05,0.000605443834497,AgamP4_2L
AGAP012674,-1.04345391515698,3.28312121458284E-05,0.000607377424698,AgamP4_UNKN
AGAP003003,0.409281856845072,3.32302466432186E-05,0.000613619007124,AgamP4_2R
AGAP012302,-0.781333498977455,3.38395512078198E-05,0.000623713061429,AgamP4_3L
AGAP011360,-0.523225686555186,3.41814081310917E-05,0.000628849454951,AgamP4_3L
AGAP002016,-0.445196672142256,3.51942314200617E-05,0.000646288164804,AgamP4_2R
AGAP007256,-0.58275979738325,3.56024868379989E-05,0.000652581126148,AgamP4_2L
AGAP011770,-0.474862491947542,3.63405096274577E-05,0.000664884360886,AgamP4_3L
AGAP012751,-0.82714462553317,3.65600536451406E-05,0.000667673787028,AgamP4_UNKN
AGAP010117,-1.68494554053843,3.70176013080247E-05,0.000674791549119,AgamP4_3R
AGAP029450,-0.642922851163666,3.71112157598827E-05,0.000675261298827,AgamP4_2L
AGAP011546,-0.340381029582005,3.73273593897327E-05,0.000677954759135,AgamP4_3L
AGAP011938,0.518234332675611,3.83264450564871E-05,0.000694832618665,AgamP4_3L
AGAP004923,-2.51228720400733,3.85949798782742E-05,0.000698428790415,AgamP4_2L
AGAP008861,-0.966908036492922,3.88230011158073E-05,0.000701280090936,AgamP4_3R
AGAP007028,-0.527785150966378,3.89168229210484E-05,0.000701701337922,AgamP4_2L
AGAP007385,-1.53608184340393,3.90239269507365E-05,0.000702360117433,AgamP4_2L
AGAP002898,0.444253469488812,3.92323827428142E-05,0.00070451202739,AgamP4_2R
AGAP009746,0.53358166752767,3.92850572894002E-05,0.00070451202739,AgamP4_3R
AGAP009827,-0.395512838047877,3.98174523134208E-05,0.000711721515797,AgamP4_3R
AGAP003806,-0.545427293969432,3.98300898522259E-05,0.000711721515797,AgamP4_2R
AGAP012746,-1.36308022631632,4.0250566198963E-05,0.000717946031144,AgamP4_UNKN
AGAP005761,-0.628431301759909,4.03841793336272E-05,0.000719040674253,AgamP4_2L
AGAP006108,0.537967677117894,4.09872730372189E-05,0.000728475586678,AgamP4_2L
AGAP009088,-0.662205605258852,4.12731894572719E-05,0.000732249651815,AgamP4_3R
AGAP008181,-0.399981002493142,4.14109238973531E-05,0.000733385988524,AgamP4_3R
AGAP013419,0.827947494758943,4.28159941000724E-05,0.000756922893922,AgamP4_2R
AGAP003492,-0.836719425741331,4.32361682901261E-05,0.000762995714524,AgamP4_2R
