gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP004653,0.038847353717623,0.853541198120941,0.997068100768514,AgamP4_2R
AGAP008001,-0.039567964128754,0.853548488511585,0.997068100768514,AgamP4_3R
AGAP001412,0.052335291913739,0.853705902403872,0.997089623107774,AgamP4_2R
AGAP004615,-0.066049346906299,0.853838402287429,0.997089623107774,AgamP4_2R
AGAP005174,0.035265048251974,0.853897518887787,0.997089623107774,AgamP4_2L
AGAP003784,-0.135571028973975,0.854003785684814,0.997089623107774,AgamP4_2R
AGAP010869,-0.545082550910781,0.854022592891399,1,AgamP4_3L
AGAP012041,-0.049535862679129,0.854150405368613,0.997089623107774,AgamP4_3L
AGAP011673,-0.035275369094032,0.854236958169919,0.997089623107774,AgamP4_3L
AGAP004614,0.06587813060462,0.854255035473386,0.997089623107774,AgamP4_2R
AGAP011053,0.057503101757668,0.854526099640134,0.997131394058257,AgamP4_3L
AGAP001705,0.330443339625171,0.854529261099731,1,AgamP4_2R
AGAP004309,0.039783092333485,0.854645929850427,0.997131394058257,AgamP4_2R
AGAP007401,0.05864160177887,0.854657415337537,0.997131394058257,AgamP4_2L
AGAP028376,-0.260067410067564,0.854782441296731,0.997131394058257,AgamP4_Mt
AGAP000322,-0.063685967892916,0.854845867413212,0.997131394058257,AgamP4_X
AGAP007893,0.033946287290419,0.855040671952311,0.997131394058257,AgamP4_3R
AGAP012340,-0.049942047141668,0.855052350423406,0.997131394058257,AgamP4_3L
AGAP009939,0.029819604368561,0.85507728142746,0.997131394058257,AgamP4_3R
AGAP006234,0.051652971560256,0.85534053464317,0.99730078840054,AgamP4_2L
AGAP006653,-0.051120301430113,0.855419191470442,0.99730078840054,AgamP4_2L
AGAP010146,-0.051319253284432,0.85574160539453,0.997494387369421,AgamP4_3R
AGAP012111,-0.038577986775898,0.855872967435376,0.997494387369421,AgamP4_3L
AGAP013742,-0.027785058285389,0.85588027736134,0.997494387369421,AgamP4_3R
AGAP008033,0.042388007184005,0.85617499886496,0.99772323224808,AgamP4_3R
AGAP005225,0.05422042069912,0.856501363878133,0.997988895326353,AgamP4_2L
AGAP000305,0.051926067648536,0.857031778101103,0.997992600264422,AgamP4_X
AGAP002222,0.030882829440314,0.857098540831497,0.997992600264422,AgamP4_2R
AGAP029280,0.223074421752294,0.857204317909027,0.997992600264422,AgamP4_3L
AGAP005093,-0.050032380861929,0.857431849340118,0.997992600264422,AgamP4_2L
AGAP011449,-0.041131893216168,0.85763967137618,0.997992600264422,AgamP4_3L
AGAP008423,0.03531217591164,0.857806615112709,0.997992600264422,AgamP4_3R
AGAP003631,-0.165447641629297,0.857943034768555,0.997992600264422,AgamP4_2R
AGAP004765,0.036111166207605,0.857987359166995,0.997992600264422,AgamP4_2L
AGAP004919,0.041371847882422,0.858047489784768,0.997992600264422,AgamP4_2L
AGAP008135,-0.053264538290958,0.858051785807268,0.997992600264422,AgamP4_3R
AGAP013358,-0.369199764597167,0.858217883211068,1,AgamP4_2R
AGAP012369,0.040985838711941,0.858242983789894,0.997992600264422,AgamP4_3L
AGAP013376,-0.038497242114425,0.858343254730827,0.997992600264422,AgamP4_2R
AGAP002908,-0.029402397143318,0.858394838386491,0.997992600264422,AgamP4_2R
AGAP004885,0.033077444786537,0.858421189093143,0.997992600264422,AgamP4_2L
AGAP000981,-0.028445373500234,0.858495694156684,0.997992600264422,AgamP4_X
AGAP001923,0.039357318903267,0.858505513634469,0.997992600264422,AgamP4_2R
AGAP002329,0.029226615613304,0.858662653519619,0.997992600264422,AgamP4_2R
AGAP009274,-0.060707746289536,0.859000157554392,0.997992600264422,AgamP4_3R
AGAP010090,-0.049096502270245,0.859004204781973,0.997992600264422,AgamP4_3R
AGAP005391,-0.049227386659046,0.859039196309099,0.997992600264422,AgamP4_2L
AGAP000849,0.045165357598044,0.859041928946713,0.997992600264422,AgamP4_X
AGAP008118,-0.048327970510804,0.859111339859605,0.997992600264422,AgamP4_3R
AGAP005373,0.362802238463238,0.859120857124468,0.997992600264422,AgamP4_2L
AGAP004804,-0.042786325717253,0.85917727893607,0.997992600264422,AgamP4_2L
AGAP006366,-0.054923874799425,0.85933265595274,0.997992600264422,AgamP4_2L
AGAP011037,-0.039144172012667,0.859382609680392,0.997992600264422,AgamP4_3L
AGAP002393,-0.073969809100898,0.859494434300753,0.997992600264422,AgamP4_2R
AGAP008969,0.134786284449062,0.859619932697447,0.997992600264422,AgamP4_3R
AGAP009863,0.02494004719912,0.859701164593131,0.997992600264422,AgamP4_3R
AGAP005551,-0.027828074672819,0.85974263365808,0.997992600264422,AgamP4_2L
AGAP005261,0.027154029865495,0.859846616232827,0.997992600264422,AgamP4_2L
AGAP012284,0.027285678527131,0.860103741356416,0.997992600264422,AgamP4_3L
AGAP005202,0.035845971514784,0.860208335922828,0.997992600264422,AgamP4_2L
AGAP001336,0.326520062166151,0.860397060675546,1,AgamP4_2R
AGAP006162,-0.052778229695808,0.860495658171828,0.997992600264422,AgamP4_2L
AGAP007176,0.044675227838291,0.86087812575951,0.997992600264422,AgamP4_2L
AGAP006927,0.048902138011364,0.860902769006793,0.997992600264422,AgamP4_2L
AGAP008952,0.031173868792189,0.861201668024148,0.997992600264422,AgamP4_3R
AGAP009991,-0.20757765828742,0.861273680401685,0.997992600264422,AgamP4_3R
AGAP028863,-0.536900613806951,0.861362603636636,1,AgamP4_UNKN
AGAP028097,-0.536900613806951,0.861362603636636,1,AgamP4_3R
AGAP009723,-0.536900613806951,0.861362603636636,1,AgamP4_3R
AGAP012863,-0.537172871242019,0.86152924762422,1,AgamP4_UNKN
AGAP004893,-0.537172871242019,0.86152924762422,1,AgamP4_2L
AGAP004321,0.054304763973833,0.861555180502097,0.997992600264422,AgamP4_2R
AGAP000620,-0.046092779831063,0.861661861194875,0.997992600264422,AgamP4_X
AGAP005558,-0.052234494024742,0.86171336437269,0.997992600264422,AgamP4_2L
AGAP008798,-0.056598017434644,0.861727929141349,0.997992600264422,AgamP4_3R
AGAP007246,0.040100876324294,0.86184802332346,0.997992600264422,AgamP4_2L
AGAP001636,-0.056562471544003,0.861880946041742,0.997992600264422,AgamP4_2R
AGAP010130,-0.032034801329937,0.861956852551635,0.997992600264422,AgamP4_3R
AGAP010272,-0.139861202290147,0.862012762763916,0.997992600264422,AgamP4_3R
AGAP003085,0.058619814077835,0.862059353586081,0.997992600264422,AgamP4_2R
AGAP004419,-0.035366639029573,0.862200502718947,0.997992600264422,AgamP4_2R
AGAP006966,-0.059205544793089,0.862482853565386,0.997992600264422,AgamP4_2L
AGAP003126,0.056984964453006,0.862537621725142,0.997992600264422,AgamP4_2R
AGAP000808,0.041125218990924,0.862544596934165,0.997992600264422,AgamP4_X
AGAP011946,-0.028391354366882,0.86257030503434,0.997992600264422,AgamP4_3L
AGAP000346,-0.070845236544227,0.862603948244917,0.997992600264422,AgamP4_X
AGAP010149,0.521405993918364,0.86266001214408,1,AgamP4_3R
AGAP012449,0.521405993918364,0.86266001214408,1,AgamP4_UNKN
AGAP029457,0.082735066382803,0.862730805692388,0.997992600264422,AgamP4_2R
AGAP001259,-0.175405289793017,0.862758803902062,0.997992600264422,AgamP4_2R
AGAP010150,-0.044472395456496,0.863096470046679,0.997992600264422,AgamP4_3R
AGAP011931,-0.029110230777576,0.8631687482707,0.997992600264422,AgamP4_3L
AGAP010337,0.043372799803851,0.86327258074028,0.997992600264422,AgamP4_3L
AGAP028169,0.064011809381636,0.863300666648999,0.997992600264422,AgamP4_3R
AGAP011649,0.324438128725437,0.863309333283164,0.997992600264422,AgamP4_3L
AGAP005481,-0.057872819113378,0.86351434478178,0.997992600264422,AgamP4_2L
AGAP028730,0.041462751101295,0.863534546815244,0.997992600264422,AgamP4_3R
AGAP012838,0.055228290986632,0.863550006531457,0.997992600264422,AgamP4_UNKN
AGAP000323,0.09940156562406,0.863663825005746,0.997992600264422,AgamP4_X
AGAP002024,0.03626468065967,0.863787567414834,0.997992600264422,AgamP4_2R
AGAP008025,-0.121935531333783,0.863847105499744,0.997992600264422,AgamP4_3R
AGAP004429,-0.038610500089688,0.863946410977575,0.997992600264422,AgamP4_2R
AGAP011284,0.029589071211506,0.864470856551826,0.997992600264422,AgamP4_3L
AGAP008761,0.026924842793791,0.86447201483896,0.997992600264422,AgamP4_3R
AGAP005169,-0.040633507464393,0.864602970282021,0.997992600264422,AgamP4_2L
AGAP005052,0.057433206590828,0.864616350304443,0.997992600264422,AgamP4_2L
AGAP005034,0.111686616375678,0.864721662398563,0.997992600264422,AgamP4_2L
AGAP012389,-0.053045841772826,0.864785477374482,0.997992600264422,AgamP4_3L
AGAP011398,-0.187348986497067,0.864987994530617,0.997992600264422,AgamP4_3L
AGAP009741,-0.127426878763901,0.864995442524692,0.997992600264422,AgamP4_3R
AGAP011810,0.049666033575186,0.865026433140008,0.997992600264422,AgamP4_3L
AGAP007574,0.042856250053292,0.865079514063982,0.997992600264422,AgamP4_2L
AGAP011973,-0.038134379456363,0.865171858359591,0.997992600264422,AgamP4_3L
AGAP004560,-0.028258177529686,0.865286580138787,0.997992600264422,AgamP4_2R
AGAP000195,0.027158002742396,0.86575622988566,0.997992600264422,AgamP4_X
AGAP003115,0.126155447190034,0.865797847714268,0.997992600264422,AgamP4_2R
AGAP004537,0.027679367511008,0.866483210004767,0.997992600264422,AgamP4_2R
AGAP012575,-0.411572364279645,0.866527582172235,1,AgamP4_UNKN
AGAP001325,-0.03581396667222,0.866587676614391,0.997992600264422,AgamP4_2R
AGAP011777,0.025198643728252,0.866644624542606,0.997992600264422,AgamP4_3L
AGAP011736,0.051779940403186,0.86665487798666,0.997992600264422,AgamP4_3L
AGAP010085,-0.090987473074339,0.866687607265142,0.997992600264422,AgamP4_3R
AGAP004916,-0.142879838123941,0.866692162010992,0.997992600264422,AgamP4_2L
AGAP011331,0.056159010313544,0.866863700393792,0.997992600264422,AgamP4_3L
AGAP000855,-0.02638313013605,0.866910697163871,0.997992600264422,AgamP4_X
AGAP000233,0.140631704811493,0.866917755119783,0.997992600264422,AgamP4_X
AGAP002665,0.026619331521665,0.867045058821543,0.997992600264422,AgamP4_2R
AGAP007981,-0.310766697352812,0.867238184366972,0.997992600264422,AgamP4_3R
AGAP005363,0.338531286579859,0.867247124763422,1,AgamP4_2L
AGAP009264,-0.043804084259067,0.86736652944503,0.997992600264422,AgamP4_3R
AGAP009507,-0.026651635983342,0.867424745722523,0.997992600264422,AgamP4_3R
AGAP004668,-0.034992723635833,0.867490461497326,0.997992600264422,AgamP4_2R
AGAP005142,0.02428440395743,0.867555669338461,0.997992600264422,AgamP4_2L
AGAP000183,-0.178661950403589,0.86766024897828,0.997992600264422,AgamP4_X
AGAP002823,-0.032177815637447,0.867736254012088,0.997992600264422,AgamP4_2R
AGAP012490,0.130934403604136,0.86780868470177,0.997992600264422,AgamP4_UNKN
AGAP029611,-0.088824930622529,0.867824301612011,0.997992600264422,AgamP4_3L
AGAP001819,0.058906356587587,0.867919799643862,0.997992600264422,AgamP4_2R
AGAP029057,-0.057661760940621,0.867963359923637,0.997992600264422,AgamP4_3L
AGAP002549,-0.029689051428892,0.868047249725465,0.997992600264422,AgamP4_2R
AGAP012387,-0.386474529759334,0.86807431374411,1,AgamP4_3L
AGAP012476,-0.332851049243337,0.868124556155944,0.997992600264422,AgamP4_UNKN
AGAP008687,-0.032597556524188,0.868291743973681,0.997992600264422,AgamP4_3R
AGAP006577,0.121326516890673,0.868560260163975,0.997992600264422,AgamP4_2L
AGAP029598,-0.058500190114457,0.868784902000813,0.997992600264422,AgamP4_2L
AGAP008495,-0.029295888868464,0.868831321736717,0.997992600264422,AgamP4_3R
AGAP011878,0.063229958082796,0.868957337370789,0.997992600264422,AgamP4_3L
AGAP002466,0.057381012174706,0.869040728054749,0.997992600264422,AgamP4_2R
AGAP013543,0.055545101173007,0.869139890157415,0.997992600264422,AgamP4_2R
AGAP029199,-0.203520214275927,0.869154028770765,0.997992600264422,AgamP4_2R
AGAP000079,-0.061225664431787,0.869188612601511,0.997992600264422,AgamP4_X
AGAP004820,-0.02922820570276,0.869189829288627,0.997992600264422,AgamP4_2L
AGAP010163,0.035758217933674,0.869260488889883,0.997992600264422,AgamP4_3R
AGAP028452,0.051497123326031,0.86932459086595,0.997992600264422,AgamP4_2L
AGAP004605,-0.037901072419196,0.869396077534694,0.997992600264422,AgamP4_2R
AGAP011170,0.022802414014214,0.869446830989295,0.997992600264422,AgamP4_3L
AGAP002754,-0.03042558314227,0.869621062207816,0.997992600264422,AgamP4_2R
AGAP006383,0.028249405753258,0.869756362671917,0.997992600264422,AgamP4_2L
AGAP012465,-0.145925682700841,0.869806166820092,0.997992600264422,AgamP4_UNKN
AGAP006420,-0.464168573597102,0.869981887376103,0.997992600264422,AgamP4_2L
AGAP003312,-0.037013794746962,0.870080257408222,0.997992600264422,AgamP4_2R
AGAP029554,-0.050282827393414,0.870103885532813,0.997992600264422,AgamP4_3L
AGAP004670,0.064423732249318,0.870146125745166,0.997992600264422,AgamP4_2R
AGAP009133,-0.041082290206212,0.870186284271165,0.997992600264422,AgamP4_3R
AGAP005846,0.147107265587387,0.87023401701662,0.997992600264422,AgamP4_2L
AGAP005797,-0.053000944220807,0.870285373874298,0.997992600264422,AgamP4_2L
AGAP011548,-0.023017465747378,0.870334739866037,0.997992600264422,AgamP4_3L
AGAP003372,0.0467411374854,0.870425510651048,0.997992600264422,AgamP4_2R
AGAP010295,-0.083639680582705,0.870495819714656,0.997992600264422,AgamP4_3R
AGAP010264,0.098011972990001,0.870514474961435,0.997992600264422,AgamP4_3R
AGAP003629,0.064929281507781,0.870581258586818,0.997992600264422,AgamP4_2R
AGAP007865,-0.039759021323946,0.87070539619175,0.997992600264422,AgamP4_3R
AGAP007874,0.03360843336229,0.870733487490543,0.997992600264422,AgamP4_3R
AGAP003598,-0.046712006824361,0.870753345631029,0.997992600264422,AgamP4_2R
AGAP005557,-0.121672130839708,0.870802767068005,0.997992600264422,AgamP4_2L
AGAP002902,-0.051514853630953,0.870888026884169,0.997992600264422,AgamP4_2R
AGAP003720,-0.037868354230729,0.870922454656948,0.997992600264422,AgamP4_2R
AGAP013398,0.028961327547191,0.870925918748004,0.997992600264422,AgamP4_2R
AGAP006109,0.034264693590639,0.871030277412418,0.997992600264422,AgamP4_2L
AGAP010173,-0.032992568210621,0.871044794579642,0.997992600264422,AgamP4_3R
AGAP001132,-0.046842504915118,0.871083462249871,0.997992600264422,AgamP4_2R
AGAP003643,-0.028004438913762,0.871162686032439,0.997992600264422,AgamP4_2R
AGAP005074,-0.151517897727839,0.871224902552959,0.997992600264422,AgamP4_2L
AGAP003497,-0.032370619291854,0.871277180820621,0.997992600264422,AgamP4_2R
AGAP006083,-0.068595411921634,0.871683466806882,0.997992600264422,AgamP4_2L
AGAP006414,0.057111202208709,0.871865197677806,0.997992600264422,AgamP4_2L
AGAP011860,0.424484847946343,0.87197282021902,1,AgamP4_3L
AGAP029767,0.021045501901495,0.871997359001364,0.997992600264422,AgamP4_2R
AGAP012226,-0.079512602636839,0.872212260641636,0.997992600264422,AgamP4_3L
AGAP002469,0.031522299130526,0.872282608094885,0.997992600264422,AgamP4_2R
AGAP007669,0.246072817003082,0.872364946200673,0.997992600264422,AgamP4_2L
AGAP005584,0.028033984929515,0.872370059452527,0.997992600264422,AgamP4_2L
AGAP006630,-0.051813624276005,0.872845654771998,0.997992600264422,AgamP4_2L
AGAP004610,0.019831000645544,0.872902389328307,0.997992600264422,AgamP4_2R
AGAP013729,-0.378201342666387,0.872968399138996,1,AgamP4_3R
AGAP011753,0.055059635786559,0.872981591149,0.997992600264422,AgamP4_3L
AGAP009651,-0.038108878327584,0.872987362394417,0.997992600264422,AgamP4_3R
AGAP000092,-0.044109527596506,0.873043858209381,0.997992600264422,AgamP4_X
AGAP004530,0.153945762992946,0.873312589470562,0.997992600264422,AgamP4_2R
AGAP001109,-0.030445752225092,0.873337380304735,0.997992600264422,AgamP4_2R
AGAP000851,0.042899010073098,0.873544425587016,0.997992600264422,AgamP4_X
AGAP003994,-0.288841083632516,0.873566440463312,1,AgamP4_2R
AGAP012641,0.05350121147848,0.87365369917343,0.997992600264422,AgamP4_UNKN
AGAP004661,-0.200966329485636,0.873825914794248,0.997992600264422,AgamP4_2R
AGAP007494,0.03205658267321,0.873835737053875,0.997992600264422,AgamP4_2L
AGAP001624,-0.065426663849723,0.874036017909186,0.997992600264422,AgamP4_2R
AGAP005018,0.033161004958295,0.874381017893584,0.997992600264422,AgamP4_2L
AGAP002391,0.193570638447681,0.874566298530604,0.997992600264422,AgamP4_2R
AGAP002205,-0.299346398485449,0.874589520933666,0.997992600264422,AgamP4_2R
AGAP010640,0.036263225291114,0.874702504869597,0.997992600264422,AgamP4_3L
AGAP001734,0.025603422410276,0.874763218846596,0.997992600264422,AgamP4_2R
AGAP004957,0.097886599985588,0.874776500033025,0.997992600264422,AgamP4_2L
AGAP007670,0.0273692233929,0.874796314741769,0.997992600264422,AgamP4_2L
AGAP001944,0.033594363760134,0.874959648735839,0.997992600264422,AgamP4_2R
AGAP011045,0.039593368525046,0.874983578273758,0.997992600264422,AgamP4_3L
AGAP001002,-0.118297667490243,0.875059530248259,0.997992600264422,AgamP4_X
AGAP006658,-0.043504495907429,0.875166715173474,0.997992600264422,AgamP4_2L
AGAP001644,-0.025438018082125,0.875249887027841,0.997992600264422,AgamP4_2R
AGAP009932,-0.417563152625281,0.875281141607529,1,AgamP4_3R
AGAP010644,-0.027525395497313,0.875354991077079,0.997992600264422,AgamP4_3L
AGAP029106,0.237645949978448,0.875364214707102,0.997992600264422,AgamP4_2L
AGAP007037,0.06155348222471,0.875413610306379,0.997992600264422,AgamP4_2L
AGAP009742,0.032279403599952,0.875470859211455,0.997992600264422,AgamP4_3R
AGAP001388,-0.178925081847866,0.875572754897076,0.997992600264422,AgamP4_2R
AGAP009119,-0.030902477041237,0.875632718180192,0.997992600264422,AgamP4_3R
AGAP002294,-0.420554915658348,0.875644015261431,1,AgamP4_2R
AGAP004461,0.026777869114238,0.87565918648014,0.997992600264422,AgamP4_2R
AGAP000760,0.03348698133915,0.875683566752412,0.997992600264422,AgamP4_X
AGAP004843,0.038662204179636,0.875756886830308,0.997992600264422,AgamP4_2L
AGAP002840,-0.027629718188261,0.875855397282214,0.997992600264422,AgamP4_2R
AGAP003277,-0.036328254650103,0.875877230285164,0.997992600264422,AgamP4_2R
AGAP013032,0.042773317649822,0.875950041147841,0.997992600264422,AgamP4_2R
AGAP000483,0.021527208311231,0.876059724353597,0.997992600264422,AgamP4_X
AGAP000801,-0.113266098713686,0.876084398248574,0.997992600264422,AgamP4_X
AGAP004593,0.026467265627006,0.876097099744095,0.997992600264422,AgamP4_2R
AGAP004339,0.111765263062036,0.876153286224327,0.997992600264422,AgamP4_2R
AGAP008065,0.04499662827672,0.876260756769235,0.997992600264422,AgamP4_3R
AGAP001079,0.192212668427369,0.876337470901432,0.997992600264422,AgamP4_X
AGAP004891,0.030043036212832,0.876441022329148,0.997992600264422,AgamP4_2L
AGAP008373,-0.06572217988254,0.876608241518107,0.997992600264422,AgamP4_3R
AGAP012463,0.02876127963655,0.876734596641665,0.997992600264422,AgamP4_UNKN
AGAP010932,-0.043370137786779,0.876747280210694,0.997992600264422,AgamP4_3L
AGAP004640,0.026746102284931,0.87677943519023,0.997992600264422,AgamP4_2R
AGAP000950,-0.02899336379918,0.8767881296832,0.997992600264422,AgamP4_X
AGAP008668,-0.026362798336589,0.876812986324418,0.997992600264422,AgamP4_3R
AGAP003812,-0.036857820932392,0.87715784451438,0.997992600264422,AgamP4_2R
AGAP002775,0.023028045264955,0.877171794000998,0.997992600264422,AgamP4_2R
AGAP011495,0.065089092199589,0.877210828329689,0.997992600264422,AgamP4_3L
AGAP002740,0.04882707491887,0.877324448068881,0.997992600264422,AgamP4_2R
AGAP004867,-0.026716506325385,0.877569554725633,0.997992600264422,AgamP4_2L
AGAP008901,0.037955623047456,0.877670312039344,0.997992600264422,AgamP4_3R
AGAP029856,0.315878622033652,0.877695605853814,0.997992600264422,AgamP4_2L
AGAP006803,-0.09816473751201,0.877911049043836,0.997992600264422,AgamP4_2L
AGAP003821,-0.0234316398791,0.877945936317777,0.997992600264422,AgamP4_2R
AGAP012308,0.058621219720586,0.878089669173114,0.997992600264422,AgamP4_3L
AGAP028677,-0.09915270631939,0.878507121567498,0.997992600264422,AgamP4_3L
AGAP001472,-0.051771503392141,0.87854707896652,0.997992600264422,AgamP4_2R
AGAP001638,-0.052199268576007,0.878623043766623,0.997992600264422,AgamP4_2R
AGAP008073,0.04519972969201,0.878681953464405,0.997992600264422,AgamP4_3R
AGAP010319,-0.065756194658928,0.878722707321942,0.997992600264422,AgamP4_3L
